PredictionString,image_id
1 0.32531777 50.701073 120.52741 367.92072 333.84738 1 0.12987587 199.17357 309.04654 217.42892 349.10876 1 0.124236554 387.79852 195.50053 403.55353 211.006 1 0.08156612 345.4432 193.20563 362.0964 220.34137 2 0.9986689 385.71945 204.46497 507.27444 313.61618 2 0.99795353 180.49887 283.3743 309.92316 380.68594 2 0.2012799 198.79207 312.40927 219.17871 346.7575 2 0.0693245 209.98474 311.19247 226.85991 344.92636 2 0.06757337 201.30463 301.80347 228.82353 352.81302 2 0.051442485 196.40839 299.56116 243.20161 374.08472 3 0.1143732 186.4632 282.80124 311.07 379.01074 6 0.996865 343.78137 194.10782 394.21307 261.66144 6 0.86883545 347.87836 236.37988 380.10577 255.58226 6 0.71429694 344.37482 231.10748 390.59888 259.291 6 0.6978413 364.02948 239.26222 389.87372 259.39694 6 0.3849481 387.4947 195.01527 403.3149 211.00699 6 0.27215993 360.841 202.44301 393.90936 249.01913 6 0.24619494 351.02106 243.38344 375.7705 255.78113 6 0.2300233 342.86234 199.59576 389.3932 216.50006 6 0.19814476 361.3307 236.76389 377.85867 258.9803 6 0.1967556 341.44507 194.23997 397.22305 225.80122 6 0.1727507 343.08246 194.8722 374.59082 235.33078 6 0.1721854 348.65118 214.19913 386.98508 239.26877 6 0.15923321 369.8146 209.8936 390.18274 245.54895 6 0.1525424 345.36707 199.39594 363.67004 228.21465 6 0.091958076 187.45457 133.16692 340.94913 185.78816 6 0.06209637 358.79483 241.07756 386.70923 252.2228 6 0.054082546 363.05078 224.25581 391.4633 262.0392 6 0.053198963 345.9561 209.39894 372.81064 231.46828 8 0.99887747 163.83463 72.48388 446.91696 204.10748 8 0.9449622 41.67963 122.952736 336.89023 346.89938 8 0.783047 73.551956 76.73808 443.4422 316.5483 8 0.65284157 139.3312 106.216736 369.88208 263.51505 10 0.050506596 36.197266 121.85162 353.4374 364.98267 ,batch_01_vt/1136.jpg
1 0.82753485 207.90895 207.24239 303.2335 268.21274 1 0.17024654 63.725742 96.54167 420.15567 355.7665 1 0.13649245 325.08026 356.22223 344.4329 383.53018 1 0.12116958 249.01366 199.4456 283.2395 220.10858 1 0.05259797 179.45482 189.03697 276.08112 264.20798 1 0.050501764 128.29268 183.98407 357.50137 293.61273 2 0.8074272 100.17907 117.89023 400.96277 361.58148 2 0.4112857 179.70325 199.55446 288.6615 262.58722 2 0.098706976 203.63657 216.61093 306.4201 266.7337 2 0.09356657 123.197716 186.11774 362.34344 295.49667 2 0.077905215 190.47635 192.46513 261.90265 241.81744 3 0.9867422 187.76129 189.4857 266.30905 243.03403 3 0.57268673 180.87375 198.86235 300.12497 266.7686 3 0.4110674 96.40959 115.2545 400.2846 365.10165 4 0.52364445 92.79498 110.90325 408.00116 369.78778 4 0.16441701 200.47537 213.31538 306.7529 267.27048 6 0.30984753 61.753536 75.92374 436.9964 358.79446 6 0.082805075 324.4389 356.00824 345.24564 383.7913 8 0.055324588 193.74347 217.71901 305.21808 267.3567 10 0.06302626 246.84848 196.86208 282.55692 218.98871 ,batch_01_vt/1141.jpg
1 0.1885052 178.3287 131.48053 250.37372 158.53555 1 0.13004142 356.6992 184.54358 510.30957 378.48837 1 0.06022414 366.54642 90.04367 470.56702 146.03183 1 0.055282913 92.803825 102.49295 378.48483 398.91586 2 0.08153195 362.7992 86.900856 472.46808 148.77475 2 0.07272556 98.75599 114.508125 379.5392 402.28876 3 0.44552758 363.81543 85.97585 473.42786 149.95001 3 0.055184886 97.640144 109.84605 380.59225 394.31128 4 0.150642 364.82007 84.75008 471.75296 150.27486 4 0.12816156 98.33368 106.76859 378.20764 408.4576 6 0.9722445 95.553406 91.73636 376.34344 395.6638 6 0.8243093 364.10715 89.04203 475.31262 150.49283 6 0.597239 0.3961084 79.36986 145.54332 181.09416 6 0.3412874 101.122284 102.644554 370.8757 217.45294 6 0.27547234 352.04745 177.13109 507.72815 389.00687 6 0.15819897 0.0 56.02223 138.44696 357.85394 6 0.07875887 360.81583 101.3037 479.4238 186.17075 6 0.06708127 48.888817 86.27545 288.73944 172.30687 6 0.052143715 112.16323 91.705055 270.35886 132.09242 7 0.21941738 357.45828 81.509445 498.22867 216.2134 7 0.08940414 359.97595 171.40149 503.40955 388.61346 8 0.14046392 352.01733 175.36531 507.8704 385.2247 9 0.06541374 367.268 84.818436 471.67044 146.89908 10 0.29368216 358.6834 186.7461 507.82785 381.10413 10 0.050403148 94.26786 94.212006 378.19067 398.06702 ,batch_01_vt/1153.jpg
1 0.28782925 153.96165 214.07777 245.66095 400.049 1 0.11638262 308.64972 135.12903 328.83493 167.20998 1 0.075836636 226.00165 281.56143 297.93878 382.95676 1 0.06681688 102.21712 205.8757 109.23757 224.26477 1 0.055392236 287.91275 309.33286 297.48795 335.5329 2 0.9998784 192.95181 215.05997 339.2232 438.2275 2 0.9988084 230.02043 296.5674 282.49887 383.75055 2 0.47127792 241.90689 259.9107 297.17038 319.44638 2 0.20966695 214.50864 293.68008 303.71194 366.3352 2 0.20923088 236.6233 245.62674 306.52823 368.153 2 0.1772144 261.21698 319.74667 288.10153 348.72095 2 0.11450685 249.7096 300.03952 286.7004 352.3246 2 0.08377289 173.01465 220.95438 289.36038 404.43277 2 0.06353592 254.28339 236.69545 302.22647 295.96817 2 0.061729733 253.22215 223.05112 324.38452 339.35812 2 0.05637746 241.86989 294.09344 297.9378 340.27185 2 0.052553058 247.41678 302.50134 300.7533 327.51266 2 0.051943745 155.97217 212.60258 252.39029 375.2375 6 0.18896267 40.36647 194.99872 169.71559 314.9385 6 0.0577116 331.99054 218.19272 357.42984 240.78795 8 0.99742895 264.04105 128.61191 376.9358 252.74637 8 0.9944718 340.01996 145.23824 462.59058 251.75758 8 0.9850107 153.47455 217.04813 234.10999 370.2246 8 0.9797951 39.19843 194.66617 174.605 319.01962 8 0.113472335 174.20029 210.76787 239.64435 317.67776 8 0.09053485 110.715576 201.003 177.39078 265.06168 8 0.05087533 176.85414 217.52574 289.11493 404.57733 ,batch_01_vt/1166.jpg
1 0.96379757 321.4475 325.8937 339.7183 367.93106 1 0.8155991 345.21655 136.2795 425.38556 181.29233 1 0.63063437 205.9146 234.53146 308.42987 338.7457 1 0.25270742 90.78541 419.3327 172.35345 482.10294 1 0.20801488 362.20187 180.58406 367.38806 215.60672 1 0.18143941 107.37391 299.96527 143.64186 346.4143 1 0.16203597 332.17392 115.28386 359.81952 167.85312 1 0.098749384 357.4081 180.2314 365.08414 219.85542 1 0.09716561 328.56613 174.68169 374.0226 217.9039 1 0.062143173 353.5396 178.41434 363.4293 219.58742 1 0.056088123 317.3039 122.717636 431.2111 278.75198 1 0.054906778 363.91592 184.53166 379.3 219.63268 2 0.99958736 0.0 121.71968 111.07266 282.21957 2 0.99940586 138.51703 287.9046 272.5363 483.67374 2 0.9989435 31.292027 310.74677 180.33736 478.07935 2 0.9983265 308.0726 127.70045 428.4807 265.61758 2 0.8946118 204.62543 234.42447 311.78702 336.77216 2 0.8419455 178.91356 303.4178 250.87543 398.6009 2 0.83939207 333.0475 116.13535 359.00406 171.90092 2 0.5614752 19.414522 284.249 267.51392 489.93774 2 0.33804277 2.5202906 155.72972 35.15577 193.95137 2 0.25402257 332.29425 132.80817 427.3466 183.87816 2 0.13137452 160.01027 123.40073 241.10379 253.87033 2 0.12631923 0.0 113.11715 91.33676 207.59091 2 0.116386704 139.91797 305.03488 204.00356 421.70935 2 0.06829157 84.06007 404.21466 173.62164 481.85394 2 0.06794393 175.6809 321.87308 207.44128 393.01013 2 0.06703782 116.740295 273.6831 235.62221 429.19296 2 0.06414155 360.79294 169.39633 429.5763 277.31665 2 0.06257365 196.95328 365.8288 206.47882 389.2401 2 0.06202237 2.6610186 188.24402 21.312542 212.11235 2 0.051322892 302.62262 171.17978 412.90466 237.26271 5 0.28134194 363.9628 210.24677 442.51608 366.557 5 0.12196246 433.94363 257.3425 509.15128 365.45044 6 0.9917727 303.63605 254.96649 373.2355 333.95465 6 0.89234585 364.16196 220.55638 440.6288 354.41656 6 0.85003537 436.6934 255.99867 508.0363 368.44946 6 0.14738037 349.51578 138.95322 421.54907 180.77171 6 0.062234722 304.85086 241.85023 450.87686 350.51953 6 0.050749667 217.18022 240.22107 335.85068 333.09155 7 0.16716461 160.71747 126.00618 238.56978 254.69875 8 0.9991429 119.59294 114.53729 205.00539 285.7313 8 0.45161375 347.3115 136.78015 418.379 181.58246 10 0.05284264 362.135 134.73753 416.02304 183.341 ,batch_01_vt/1174.jpg
1 0.10470478 280.9265 190.53618 385.6512 256.35352 6 0.19416142 280.53574 189.55544 385.65872 256.5863 8 0.9992524 65.36627 89.46885 434.01508 395.60327 8 0.113364495 280.24496 186.59477 388.8676 258.80975 ,batch_01_vt/1178.jpg
1 0.6440283 2.5426025 170.00812 123.85711 368.50024 1 0.5084803 23.32832 239.09879 119.685814 378.24988 1 0.17588368 124.82626 74.10911 404.69742 349.69363 2 0.5275546 8.283574 157.90741 127.05943 387.1314 2 0.41320455 29.995325 158.40208 86.28268 241.61533 2 0.31601825 26.294165 245.2046 118.76902 364.2232 2 0.09937133 291.72723 395.71243 312.7839 417.63812 6 0.16621116 110.89105 55.109142 418.95792 399.23865 7 0.99523073 124.1056 50.362892 418.03903 405.49768 7 0.10054208 22.893198 155.38762 81.50627 250.76836 7 0.0876458 161.03094 267.4676 403.10452 409.9082 7 0.058793567 24.908043 247.35121 118.020935 370.38858 8 0.07893626 125.397705 56.44584 398.74457 364.85538 8 0.07313878 22.512842 248.33768 119.843605 371.42468 10 0.17988676 18.702377 231.59682 122.1107 373.60315 ,batch_01_vt/1184.jpg
1 0.07423574 312.3154 156.21489 451.0917 260.79465 6 0.8661969 342.33273 198.72012 441.70953 289.6229 6 0.36196402 329.22516 156.29918 454.84445 280.71 6 0.10055518 368.1464 169.20517 456.9315 255.87744 6 0.07843173 397.33215 171.70708 466.32715 238.89433 6 0.069891594 352.98 213.75346 422.78156 270.24557 8 0.9998684 39.900333 130.98509 342.90945 368.82266 8 0.9867677 305.19495 147.56488 465.38538 301.40417 8 0.07429987 340.36337 200.90543 433.65063 292.76712 8 0.07171649 334.4978 178.917 463.5857 273.36414 8 0.067122206 314.07837 162.42365 438.1903 252.72769 ,batch_01_vt/1192.jpg
2 0.07766486 58.965137 258.2376 146.87584 384.24374 6 0.060821846 0.0 4.567412 150.80107 318.38327 6 0.05963309 60.011105 264.33087 147.97044 351.11365 8 0.99987066 287.56824 173.09387 496.75247 356.15894 8 0.99971324 85.19039 28.23105 198.34827 152.99406 8 0.9995951 182.17963 37.656807 435.14258 195.2461 8 0.9986576 69.83695 313.8925 375.67303 478.91046 8 0.99738747 84.18735 135.51543 341.05328 366.17145 8 0.81925106 54.69054 266.52213 151.69084 391.72327 8 0.24952202 205.96156 37.053703 360.4438 99.88907 8 0.2486595 137.44295 113.1602 191.98373 150.91187 8 0.19979633 193.88828 40.315784 266.27023 104.84697 8 0.15739338 136.50278 99.51333 202.67886 164.45976 8 0.093329914 73.119835 271.4761 143.61029 332.4999 8 0.0907387 198.39565 60.62662 215.08986 100.76671 8 0.08592601 109.6125 121.457985 369.4979 212.07631 8 0.08361573 199.40816 37.449398 233.45879 103.77106 8 0.072057575 93.006775 40.870487 326.93588 495.9225 8 0.055266842 0.0 0.0 173.67534 325.16122 8 0.051259764 147.79765 115.63302 458.06024 343.94254 ,batch_01_vt/1197.jpg
1 0.55376536 377.5297 296.58118 404.24368 326.55075 6 0.8622097 166.35031 151.62347 383.77704 375.6586 7 0.9993237 110.3358 89.201935 229.12439 251.71353 7 0.63785213 157.55478 140.74315 389.49655 378.5935 ,batch_01_vt/1210.jpg
1 0.84543097 194.613 114.11917 225.69191 169.51016 1 0.7130815 231.57196 106.73374 338.95547 205.35667 1 0.6201645 198.79918 75.83966 362.9482 215.04852 1 0.47342733 465.9559 102.83357 512.0 145.61378 1 0.44360793 448.47644 119.20923 456.292 146.45575 1 0.39820898 297.41013 66.415794 358.64313 171.5884 1 0.16871004 260.39905 74.366516 417.10556 212.98605 1 0.12847178 337.30676 72.865654 405.57324 195.28964 1 0.056860793 451.11395 118.93444 460.89276 145.14552 2 0.96948695 72.82828 193.33882 455.92078 406.34247 2 0.34540784 204.83992 77.059395 327.94528 199.64043 2 0.24161422 423.15445 159.18224 472.1779 216.02579 2 0.23504138 191.11809 113.69338 225.1706 168.11302 2 0.20308341 334.42676 75.80282 415.91965 193.76285 2 0.17846861 210.91782 68.142975 416.86246 209.99936 2 0.11446383 170.36565 105.60188 474.06296 304.57028 2 0.07330447 241.89642 112.819 337.02167 194.48824 3 0.3318334 68.546776 198.46407 452.32858 405.30734 3 0.130873 299.51794 65.794395 359.61234 169.74454 4 0.6816477 295.69904 65.83035 360.9473 169.29393 4 0.09908352 200.18869 87.17248 341.05243 202.01355 5 0.31044018 412.44318 118.60349 474.1055 229.56346 5 0.2599637 298.81345 63.84361 359.57312 173.5909 6 0.9448147 418.8354 118.70652 474.91656 232.20816 6 0.29885983 299.76007 65.68094 359.17923 166.99394 6 0.22811997 305.84625 68.20763 414.5583 206.19957 6 0.18261479 208.36377 83.41674 341.63242 208.7995 6 0.08331382 407.1584 177.23656 420.4594 196.50781 7 0.055224005 206.761 69.699356 418.30655 211.23306 8 0.9994617 415.3761 330.02628 512.0 467.2974 8 0.9605347 466.62347 104.1718 512.0 143.53485 8 0.74850523 198.20209 85.60801 406.74548 216.07317 8 0.5499578 220.152 104.09563 348.00366 207.4394 8 0.2287869 289.47366 67.65514 412.4121 220.10442 8 0.058894444 195.4486 119.005585 226.10933 170.66402 9 0.48081797 300.5077 65.37375 358.52792 169.35701 10 0.08576594 287.04684 67.38725 413.32935 220.93582 10 0.05283013 338.296 74.79386 414.5838 187.00346 ,batch_01_vt/1213.jpg
1 0.07524837 30.479492 20.89957 510.13702 421.62292 4 0.07722497 60.140995 115.16302 158.57869 187.90443 4 0.058489885 380.39175 202.84966 512.0 308.3464 5 0.9917503 56.35291 113.33037 212.83052 387.01047 5 0.9644752 206.19595 82.674416 354.4759 370.36087 5 0.7425945 262.61407 216.99748 492.39703 469.51984 6 0.49804282 259.16183 226.10156 493.55927 478.93304 6 0.18519448 205.1552 84.94033 357.36005 387.1343 6 0.15795875 50.883408 90.19083 238.3736 407.18402 6 0.09929621 21.279297 26.392403 509.18726 420.53827 8 0.18355355 206.11761 79.81652 358.38565 388.80948 8 0.11124857 17.038301 16.724277 509.53845 421.66446 8 0.0853451 239.43338 37.898693 510.65936 476.34827 ,batch_01_vt/1230.jpg
1 0.112657376 125.30164 426.85532 155.09006 449.8029 3 0.9399989 123.18625 422.72543 156.82915 452.94965 4 0.35864544 120.922325 423.08716 160.01945 457.45276 6 0.28033295 123.459015 423.1653 158.1331 455.60468 6 0.1079304 305.1964 239.50777 386.8181 314.81992 8 0.9997712 135.15913 170.39679 305.39886 315.26758 8 0.999767 146.98291 2.351748 283.00327 144.28867 8 0.9997665 158.76202 282.5693 346.3467 499.17874 8 0.999519 196.4868 116.9116 375.30215 276.38962 8 0.99944156 77.602615 161.40373 182.39815 325.60455 8 0.9937417 82.64548 106.470726 197.84805 210.68915 8 0.9479657 304.09402 235.82881 384.99066 313.60446 8 0.6860918 84.5693 170.29298 163.53809 206.04967 8 0.27129087 114.64969 178.7089 143.21999 206.85803 8 0.18772994 212.84328 238.23962 309.67587 306.95697 8 0.17165749 205.7668 183.41867 300.1029 305.89938 8 0.13646072 88.67648 150.31934 371.03812 330.43005 8 0.12624177 309.74014 240.98848 383.5032 281.4425 8 0.09449831 85.95667 160.26477 180.36433 220.7225 8 0.0812712 172.9798 108.31669 199.62035 186.12592 8 0.061418645 141.70612 108.62498 200.45601 195.00253 ,batch_01_vt/1237.jpg
1 0.06900769 104.551765 313.12885 252.72867 435.60706 2 0.083147995 0.0 16.14166 343.40936 406.18765 4 0.77150226 98.16389 314.91336 256.99127 435.76163 4 0.07663329 277.0467 52.021133 452.52606 430.9445 5 0.99880457 276.38086 69.654884 446.23007 424.46036 5 0.59062374 94.65387 302.55988 253.48363 436.57645 5 0.053817578 276.39032 86.47296 353.36942 388.95908 6 0.27018797 93.31459 299.1678 253.43358 434.297 6 0.08398171 275.6518 65.63221 453.72986 438.61407 10 0.33299506 0.0 22.795918 341.0759 380.8647 10 0.17332934 90.6842 295.29517 254.21252 433.12515 10 0.07410183 274.34085 46.99248 452.58554 415.77423 ,batch_01_vt/1239.jpg
5 0.9907205 23.250816 187.20822 115.93873 415.4413 5 0.98620206 105.59826 172.47075 179.83124 403.80032 5 0.9851559 172.5717 138.1508 236.87271 394.3864 5 0.9791794 240.02866 158.74223 309.51624 413.7709 5 0.97216606 306.48303 141.74799 374.9039 403.3371 5 0.88492894 31.816982 178.68086 199.16367 413.21405 5 0.84115785 368.2409 120.63687 455.03433 402.51132 5 0.79954046 429.80542 150.00653 512.0 379.32773 5 0.5929207 241.53232 162.4322 381.83762 405.77985 5 0.2306056 389.68094 138.15208 448.98648 299.6744 5 0.18542166 327.145 148.08116 506.9925 370.60907 5 0.1080372 256.92532 160.40486 287.05685 254.95073 5 0.062494826 91.164825 170.13916 248.5894 402.19843 5 0.059294205 244.64447 162.58812 293.68524 287.48755 5 0.057630453 180.5147 180.45656 348.4321 372.76566 6 0.6907268 99.90266 171.2484 182.24635 419.24274 6 0.4815934 238.75494 161.41537 313.75592 407.6899 6 0.27510035 307.96567 146.89629 376.6784 394.5898 6 0.2310186 21.709356 168.05562 109.38086 427.84534 6 0.15306592 432.92078 163.64194 510.72382 385.76944 6 0.08040884 371.58997 114.41176 449.65683 401.0205 6 0.06947923 357.22086 86.24878 390.48532 126.17937 6 0.051759977 173.36487 153.34425 234.53162 366.55023 10 0.28285733 373.6518 119.511826 454.17407 383.67996 10 0.19542868 402.71634 127.567116 512.0 383.37958 ,batch_01_vt/1241.jpg
5 0.9978473 71.12476 216.99846 130.60504 391.15314 5 0.9870825 118.90823 149.44406 172.20398 373.53812 5 0.98426443 238.19043 150.85257 292.47464 368.40622 5 0.9739609 289.50995 160.49294 343.8149 374.63226 5 0.94591385 332.55563 45.82385 381.76624 332.26923 5 0.9087337 181.16888 182.3888 240.12701 373.1886 5 0.21088925 97.866776 171.98055 246.00835 373.9739 5 0.19456787 185.38795 170.68231 318.16995 365.2824 5 0.058214538 126.765625 145.44458 152.20184 219.52579 5 0.057367463 88.3842 167.88667 152.45819 380.04898 5 0.05629687 118.195564 153.08397 155.0375 261.83737 6 0.39330962 181.98094 172.87079 239.24277 378.5811 6 0.1374986 238.45047 154.17871 292.65714 368.86832 6 0.13098472 287.3267 159.96606 344.97183 374.0081 6 0.080473006 121.730225 141.30402 173.29662 370.92908 6 0.050281256 68.7804 206.25378 130.8535 395.46777 ,batch_01_vt/1242.jpg
5 0.98321146 219.62634 341.69156 257.67017 503.59015 5 0.9829421 249.74774 181.61496 329.76746 512.0 5 0.970611 154.9864 174.02454 237.12402 506.64764 5 0.90522295 279.53174 0.0 338.4097 225.8845 5 0.86432654 304.90527 368.9978 368.3658 510.95422 5 0.7909502 215.175 24.630371 268.73978 245.96797 5 0.5939442 101.53087 386.49487 147.98608 509.4805 5 0.57997406 215.48886 176.10164 263.68536 351.9813 5 0.39402562 117.13438 176.47285 301.41824 510.73386 5 0.37997764 222.4106 268.3159 368.3767 508.51434 5 0.1581178 249.15276 181.55714 311.70288 371.58292 5 0.12514853 174.25801 233.33176 263.19904 500.93317 5 0.12118125 269.4121 364.15414 311.2497 501.11398 5 0.106374525 164.27768 182.62828 224.53497 403.46292 6 0.38340196 281.6848 9.512256 338.79163 230.995 6 0.30460262 308.1276 368.98016 366.6515 510.72757 6 0.2002373 101.73955 386.41464 148.3414 508.09268 6 0.115217276 213.65324 35.13877 268.5455 249.12051 6 0.061801095 315.72668 363.24332 347.1305 475.9494 8 0.22323564 301.55304 369.6816 374.02103 512.0 ,batch_01_vt/1253.jpg
1 0.07844897 273.08005 338.28293 385.3213 397.28363 1 0.069318324 266.50583 445.5232 405.42987 504.726 2 0.20315804 351.6907 186.41246 389.00015 265.60864 2 0.06836711 4.73902 131.19049 27.589462 371.62558 4 0.06962818 328.894 409.6332 358.25568 467.4392 5 0.9976273 243.38098 289.11017 280.3802 387.2761 5 0.9767526 113.819405 18.742607 151.9824 115.96103 5 0.83809274 337.6618 20.966612 379.87015 109.834915 5 0.82359755 154.0501 9.046113 198.16414 124.87524 5 0.7983278 200.35095 401.65094 236.09213 504.0836 5 0.41600308 199.78035 289.27646 237.86809 386.96097 5 0.38642484 174.14438 182.11954 212.18047 255.24406 5 0.37556282 302.68283 164.18318 341.14038 260.95184 5 0.13833816 283.41882 304.1466 326.55286 352.5117 5 0.11805609 349.2983 173.29312 389.68472 277.17776 5 0.09750824 138.77174 452.68027 195.11267 494.32138 5 0.07610768 327.20657 408.81393 357.6475 472.6703 6 0.9683027 327.4803 404.58786 357.5582 474.7652 6 0.9346011 135.69984 419.10815 177.44923 460.74786 6 0.912899 349.21066 169.25613 389.12637 277.01175 6 0.8907124 285.31726 303.34042 325.36792 353.03152 6 0.8523702 304.07367 171.54755 340.27625 259.8722 6 0.8228553 202.5023 281.88522 238.95894 384.58167 6 0.76596606 230.34598 183.43791 273.35406 234.4892 6 0.7188329 200.34033 402.10516 235.67384 502.3532 6 0.64719296 175.87341 175.90472 212.59451 263.5625 6 0.36852202 153.89595 10.468481 200.77544 121.62316 6 0.26591718 338.71417 21.581406 380.2966 110.46756 6 0.196959 73.56279 181.5286 436.95398 509.15173 6 0.13766704 141.31584 452.1585 190.9887 498.59235 6 0.10556384 111.33232 12.873325 159.72449 119.02404 6 0.069514774 236.59138 207.92427 264.61475 221.31682 6 0.06058902 38.21301 67.20584 464.94604 278.08923 8 0.67986053 267.26987 450.70273 401.6272 503.2882 8 0.15662292 137.48811 452.24664 198.57458 490.24054 8 0.05281293 135.42604 417.48782 179.13638 461.01242 ,batch_01_vt/1254.jpg
1 0.35524487 128.97256 153.94788 177.29243 230.1692 1 0.18772762 274.56 205.12764 336.93695 282.17038 2 0.5305979 181.221 99.87754 206.93146 113.818085 2 0.08006719 130.04999 77.6802 396.40335 406.5712 8 0.9990609 141.63751 68.76387 399.64175 403.77948 8 0.95815045 130.94693 155.09601 175.97606 232.92867 ,batch_02_vt/0004.jpg
1 0.3859331 323.4242 192.00787 388.9241 233.39186 1 0.27500555 223.24873 184.08084 299.6095 253.88042 1 0.14389476 197.15727 191.70773 363.89624 328.89374 1 0.13939586 183.26949 268.58786 236.89032 295.7749 1 0.090620026 172.98871 275.913 372.58008 417.31415 1 0.058916003 169.03508 240.81683 185.6659 276.91772 2 0.83022875 220.06715 179.8524 305.21857 254.93423 2 0.78494877 316.4364 189.54646 388.04337 238.62376 2 0.7344761 183.1397 262.32227 256.9078 295.9238 2 0.45086923 184.71805 189.07423 379.66638 319.24683 2 0.4010358 208.50801 215.23676 327.95517 321.19714 2 0.36269426 212.77245 371.46097 287.3906 391.98645 2 0.28875995 272.26907 254.10143 369.17087 324.66312 2 0.26310852 109.4738 198.78773 378.23367 384.3876 2 0.24090113 170.47133 276.5084 376.16983 421.31827 2 0.24051504 168.81512 239.54822 186.29012 274.9288 2 0.1739759 269.98132 347.95523 323.95917 390.82297 2 0.12865709 192.46074 180.63641 357.16083 269.04376 2 0.11848998 241.06232 189.53726 382.70218 255.61246 2 0.0813377 183.26373 272.80115 236.79596 293.9666 2 0.07313518 186.08948 251.48637 312.1554 317.75296 2 0.06934136 289.88733 273.72116 356.45993 326.12228 2 0.061456557 180.92004 231.99677 354.02765 280.16318 2 0.058777537 147.38315 261.21753 267.5788 308.93176 2 0.055021305 167.64336 290.9591 201.45032 302.84763 3 0.17879143 320.29718 190.1466 384.69476 234.00421 3 0.07550071 165.15436 291.44754 197.91522 304.39233 3 0.05504666 218.13995 182.3822 305.73434 253.2517 6 0.63077164 179.12123 258.68066 262.75647 297.83624 6 0.53000456 163.30266 291.69437 201.36043 304.78632 6 0.16146085 220.42941 177.11577 308.9883 255.21698 6 0.15399 195.04826 202.32918 232.51682 239.3722 6 0.107407175 185.08977 240.82166 273.74698 265.46854 6 0.10132416 194.45808 246.1066 263.01135 276.97293 6 0.07601202 194.37605 181.70796 358.06555 266.7148 6 0.061386697 186.17502 234.46515 222.52834 263.41025 6 0.05715392 289.96664 271.0172 356.96582 327.23593 6 0.051325012 188.38611 190.69406 382.7229 315.58948 7 0.99854076 199.75803 308.4649 385.33173 449.2176 7 0.5234742 223.43459 178.43819 299.90292 253.80913 7 0.18510365 144.81816 175.31593 371.61368 421.07928 7 0.124213345 210.88573 371.1288 286.93362 392.51572 7 0.10903868 193.92213 181.44899 356.554 268.27414 7 0.098767914 164.46307 291.57538 199.96138 304.4333 7 0.06541804 188.80003 191.57455 379.35034 319.81842 8 0.9921017 98.5969 217.65985 371.84625 381.78625 8 0.98754495 162.15195 90.92145 385.47867 246.77774 8 0.9710122 181.26192 4.784258 330.33258 123.32844 8 0.7272195 157.59659 82.622345 374.20038 417.13852 8 0.18897915 177.26346 297.16833 213.8033 305.02606 8 0.17212166 173.5618 272.26807 371.04755 417.1343 8 0.1323924 281.28595 260.63837 368.3524 327.12692 8 0.12753068 164.97874 292.0932 216.85968 306.81586 8 0.06313769 178.24254 197.25165 372.15958 340.28262 ,batch_02_vt/0016.jpg
