PredictionString,image_id
1 0.062437125 340.58224 493.65588 361.7006 511.99316 1 0.053188905 406.5465 507.66794 456.84192 512.0 8 0.99980026 262.30774 77.07074 455.81146 420.28113 8 0.99963677 135.79309 120.96225 303.46402 450.20108 ,batch_02_vt/0570.jpg
1 0.087959774 347.43027 193.34451 366.56717 210.68637 1 0.06813027 329.1414 153.1479 370.0488 183.31062 1 0.054615676 385.71268 167.0706 413.55466 187.9886 2 0.08006978 347.47128 193.22455 366.57504 210.62912 6 0.07525238 331.60388 153.31377 368.46228 182.58537 8 0.9994854 134.41353 189.1959 208.38136 374.56982 8 0.9993761 284.38992 241.044 411.86954 410.13892 8 0.99907744 199.51476 216.837 309.82425 426.86844 8 0.9990086 201.44902 69.35732 282.86734 195.60468 8 0.9988728 346.77576 159.53743 483.12402 350.64233 8 0.9979431 91.60043 83.39309 156.0036 273.58737 8 0.99540734 145.06116 89.599 217.83017 249.08081 8 0.9873602 209.47293 175.69818 282.9981 256.35843 8 0.9865009 270.24585 151.98549 363.2818 270.75745 8 0.6441604 171.59756 87.23946 194.15958 110.2141 8 0.54868364 171.22537 87.45398 210.99634 141.74014 8 0.44647536 318.83517 152.82147 370.80484 185.77493 8 0.37517345 308.19266 153.08827 368.85678 210.83406 8 0.2916462 210.10083 178.2464 252.68497 247.824 8 0.27525282 149.19995 86.49893 196.86945 110.08797 8 0.2591576 133.71718 189.2432 151.76686 243.81433 8 0.2196319 164.79298 85.976135 212.89516 112.48135 8 0.18086709 257.01297 168.82501 284.4404 185.00668 8 0.17994553 191.7157 87.41077 212.80411 104.17836 8 0.16747914 269.8598 152.9468 322.21857 184.31804 8 0.15425503 312.8105 154.40611 351.31134 190.22227 8 0.13668987 124.079704 83.172844 153.67973 110.69836 8 0.13374653 149.41077 85.901764 204.241 136.15512 8 0.13337608 304.8709 155.64204 322.15015 178.53957 8 0.1283338 256.0072 154.03445 298.0924 185.91028 8 0.12778321 239.42691 214.80673 256.55084 228.83026 8 0.12659636 231.54109 195.00055 256.298 227.39948 8 0.11178989 238.97374 179.8887 281.9261 247.76428 8 0.10780686 333.3167 153.86765 395.75195 211.13583 8 0.10061244 137.49948 197.60625 151.80319 211.0822 8 0.096596695 149.18877 83.96724 174.45659 103.839615 8 0.09469067 347.4921 193.21616 366.50998 210.7153 8 0.09280576 107.19773 82.281975 153.10744 121.462395 8 0.082568 139.66606 188.97144 153.11128 205.16025 8 0.07272077 339.24387 185.45358 366.24313 210.90134 8 0.07137059 310.3194 153.387 390.4395 260.58377 8 0.07122903 308.43253 176.08475 324.03195 192.77786 8 0.06869308 272.06592 154.07664 297.30945 175.86797 8 0.06768347 148.68806 94.25607 186.01817 111.38411 8 0.060207028 194.24547 87.93286 213.92415 120.01308 8 0.06000491 324.51904 241.26486 362.47052 273.06906 8 0.05076359 147.30943 198.44188 163.20354 219.85612 ,batch_02_vt/0594.jpg
1 0.4998959 129.04929 175.83316 138.34006 228.55005 1 0.07405438 183.10625 252.01872 198.81535 269.47833 1 0.054209154 130.09624 228.29724 142.19798 243.96564 1 0.05308468 336.50104 226.88441 373.43213 264.14804 1 0.052755766 124.98007 172.60898 142.2987 248.20215 1 0.051849905 188.37045 253.36606 204.03992 275.6981 2 0.9958401 206.02629 256.38068 289.83527 354.80835 2 0.9948296 122.1702 281.71115 211.32846 371.31113 2 0.8680089 141.5747 236.28471 204.07193 304.2068 2 0.27627155 138.924 284.35748 181.50829 310.05792 2 0.1330289 166.11603 262.8256 203.60928 309.83847 2 0.10913153 137.16211 300.86984 199.51648 319.51352 2 0.10544274 181.19545 281.68646 205.10036 309.78198 2 0.08743448 167.4493 282.97214 194.0276 303.1669 2 0.069792606 135.17229 283.59146 201.938 324.98715 2 0.056309428 183.0993 252.047 198.73087 269.42847 6 0.42811567 51.9377 188.40703 96.103226 202.35619 6 0.28790784 125.68345 229.52661 142.22592 246.06213 6 0.27998024 129.32758 171.85516 138.96222 230.225 6 0.22630368 130.8357 205.97823 155.94388 230.50337 6 0.13445233 168.68648 252.72346 202.80135 307.38992 6 0.13044442 188.3421 253.2537 203.96179 275.60587 6 0.12023396 125.07811 172.39716 142.28423 248.30185 6 0.10052289 125.022385 204.68753 157.25227 291.76242 6 0.09713348 479.02942 124.53315 512.0 355.23187 6 0.056907102 126.055756 205.84766 153.73923 247.32312 6 0.05517141 476.26263 154.4007 491.2198 179.52936 6 0.053089432 183.13513 251.96594 198.7385 269.484 6 0.05065555 152.27087 236.88887 174.22766 263.73917 7 0.9930282 9.562325 191.95993 130.48264 347.97726 7 0.7342544 24.359634 196.11407 112.1434 242.56415 7 0.25970578 51.770454 188.21255 95.75309 201.92249 7 0.095109396 125.012665 205.29228 157.43137 290.1769 8 0.9996716 287.14188 139.53795 409.57138 316.794 8 0.9993389 408.01266 157.688 490.4349 319.59314 8 0.99913764 192.31897 210.03699 269.84845 298.40247 8 0.24759656 167.83415 252.4536 202.57487 304.40665 8 0.24670841 125.6539 229.44342 142.26425 246.00638 8 0.16661322 188.35826 253.2654 203.99232 275.62488 8 0.12947033 234.39856 215.76535 269.458 264.86316 8 0.101176925 171.40424 265.0371 199.72272 293.6366 8 0.0859188 183.12791 252.02611 198.79362 269.47607 8 0.07923611 229.75304 198.50446 240.3532 217.91476 8 0.071177915 152.14812 236.96631 174.22304 263.65268 8 0.060695775 158.46387 236.0508 175.68936 254.72285 ,batch_02_vt/0596.jpg
1 0.925127 384.80408 350.10492 407.628 385.29608 1 0.40029833 404.13962 349.62576 426.7264 386.6301 1 0.27366132 187.51474 99.15591 361.4247 274.4698 1 0.256944 0.08025646 384.23563 13.586849 415.73087 1 0.15717895 137.91646 385.09607 226.32823 470.05536 1 0.14866345 0.030786514 346.50455 20.061594 417.39304 1 0.073662445 414.36127 167.94223 438.7265 187.78607 1 0.07342719 339.46628 80.21947 398.54086 198.86098 2 0.9972727 411.60657 44.554718 512.0 172.65562 2 0.95521563 349.85648 186.56148 500.27475 267.50925 2 0.9036883 366.1413 323.45932 404.7265 367.11703 2 0.8719489 338.40375 79.48756 398.26227 198.23932 2 0.80472773 401.61963 369.17926 501.97052 467.13892 2 0.6971053 463.06647 145.22173 511.89185 178.32982 2 0.5852064 436.41306 168.54031 467.84872 192.70355 2 0.5288411 479.1134 113.737816 511.94348 149.69781 2 0.29001814 479.1274 167.40852 511.34335 252.86497 2 0.2550713 460.84952 111.46079 511.82773 176.37817 2 0.21511665 436.2882 148.66734 511.9754 254.22316 2 0.21020602 438.07382 155.33627 479.96024 195.73474 2 0.1896627 414.3899 167.88754 438.5876 187.79306 2 0.18549524 139.51868 391.43475 226.20181 466.25208 2 0.16837394 410.91385 77.26508 430.20352 125.148445 2 0.14163175 447.5692 260.30118 481.87915 273.78983 2 0.13923344 210.37595 97.80117 254.52032 151.5603 2 0.13319376 136.76744 384.9187 177.38667 426.2707 2 0.1305692 441.85202 236.878 466.39682 251.562 2 0.11837876 404.18634 349.66754 426.64288 386.76642 2 0.10946039 462.10602 164.35541 482.81006 196.78726 2 0.109256916 422.7781 97.56973 510.97 179.12067 2 0.09098993 441.0628 156.91592 469.81458 178.08203 2 0.07968745 435.6828 248.66185 479.26422 265.2262 2 0.07206516 384.87082 350.38834 407.35147 385.0231 2 0.052354086 380.65314 308.92017 406.66656 345.95227 3 0.10018961 414.21838 167.8852 438.78937 187.91922 3 0.088130325 404.8589 349.80383 426.34625 386.63147 4 0.1256099 230.62338 424.53488 259.5607 452.74356 6 0.7949158 292.5585 222.44334 359.61972 282.4945 6 0.6162629 230.74054 425.10007 259.48727 452.76425 6 0.28538257 392.0324 152.30392 414.78766 191.23999 6 0.14880598 229.71814 406.73492 262.94608 455.98523 6 0.10350697 413.22125 166.64845 439.15192 187.68803 6 0.087254465 388.40558 122.544945 409.4845 193.3981 6 0.086280085 136.72804 384.95438 177.44884 426.2629 6 0.08405127 406.581 157.32654 428.47186 186.64377 6 0.0833203 389.59244 150.5097 439.05118 192.43442 6 0.07268327 392.16187 167.81187 421.50903 190.79164 6 0.07229283 399.48615 153.39017 427.84314 178.38394 6 0.07017089 394.0674 120.987305 437.19815 189.16342 6 0.062703334 361.98175 285.57254 383.63287 341.56516 6 0.054236826 385.13696 289.36972 404.73242 332.99466 8 0.99941146 11.299103 86.0352 162.90779 467.71283 8 0.9993463 246.82736 281.34833 366.62088 488.25848 8 0.99904066 148.95961 216.32716 281.88342 409.46722 8 0.9962984 438.22552 249.99982 511.88202 391.44836 8 0.97938865 371.6956 248.76129 439.19284 358.8073 8 0.9611694 36.885338 71.61663 75.11259 117.27749 8 0.8457739 8.8678665 343.65512 144.29498 487.97018 8 0.81986904 97.98538 99.1318 139.04393 147.26315 8 0.73703945 137.04913 381.74066 226.7196 473.82776 8 0.6653899 186.97699 98.50688 363.86584 277.33014 8 0.5859848 276.65305 222.95566 386.7228 349.5383 8 0.557831 189.97792 98.03153 269.7088 221.45355 8 0.27801317 361.95764 285.67508 383.61023 341.6387 8 0.22298348 435.72977 262.47336 477.00644 318.7144 8 0.22158581 337.403 261.92166 386.83252 344.0776 8 0.16735016 66.169495 80.35758 92.66258 106.90992 8 0.16132385 107.001884 99.28695 138.46199 128.35706 8 0.15547462 389.3913 121.66207 438.2621 189.86386 8 0.13180053 402.2028 118.58266 421.93716 160.61534 8 0.12853281 209.35477 134.00854 230.27344 157.03674 8 0.10899004 64.958084 76.67736 122.80406 104.7873 8 0.10097717 411.58362 166.36763 438.8073 188.2242 8 0.09354215 0.048544884 384.17694 13.5943 415.73676 8 0.09263747 339.61832 79.9935 398.13895 199.09329 8 0.08698819 0.017300606 346.9915 19.628796 416.8281 8 0.07486191 281.16458 221.71071 359.9379 286.37488 8 0.07359353 81.52969 91.63739 113.278854 113.69801 8 0.0689974 391.92258 152.35332 414.67996 191.16374 8 0.068598725 385.07147 289.71 404.7312 332.87723 8 0.06840415 435.50925 276.23386 448.26877 307.8361 8 0.06474157 401.07584 137.60478 421.49826 159.68758 8 0.060485877 404.5554 118.15817 418.43362 145.785 8 0.0593731 239.32352 394.88538 252.99802 417.48828 8 0.058839682 392.46158 122.900055 408.7051 183.4035 8 0.057410743 404.32687 349.4168 426.54288 386.7115 8 0.0561433 199.62901 133.02924 229.82881 164.23798 8 0.05537107 307.2838 257.21002 397.5611 354.73505 ,batch_02_vt/0641.jpg
2 0.99696606 52.872253 221.19331 394.74274 438.5282 2 0.991557 57.214233 104.49978 376.81757 264.66272 2 0.9882321 103.18028 243.33844 176.46626 349.26898 2 0.98509765 140.72153 286.32013 243.69568 360.1502 2 0.9576357 266.44556 297.57407 296.60303 367.39474 2 0.88885206 237.67337 302.19604 271.07315 365.23615 2 0.83271486 336.89926 245.01183 376.7759 278.30826 2 0.7346649 352.3895 161.3523 378.7786 233.37094 2 0.5637261 264.7423 297.9067 281.1682 366.3665 2 0.5342872 227.45444 312.66754 246.41095 360.79297 2 0.49380153 338.09723 233.15501 365.09595 273.7317 2 0.4197761 261.24466 300.99863 275.02414 366.03354 2 0.37944937 322.01303 160.31812 376.8785 273.86606 2 0.34385297 347.67065 168.7778 366.40857 234.77112 2 0.31998292 207.69406 312.97464 247.23657 360.822 2 0.31353337 115.54686 244.32 237.22902 356.2975 2 0.29422957 352.346 251.85257 376.83765 278.4598 2 0.26984257 79.205376 235.21608 150.94388 347.50995 2 0.25032204 280.90414 306.89746 295.18686 366.50983 2 0.22205305 120.48617 216.89049 328.87012 276.61322 2 0.16169393 85.21447 216.90259 337.80228 354.2636 2 0.15520413 349.0857 116.74737 398.7688 244.09863 2 0.15463412 385.26962 78.771774 404.9202 119.20723 2 0.15084828 287.74704 340.83514 307.72714 365.31525 2 0.14691138 335.6393 232.92706 351.53598 276.07428 2 0.13428916 360.33798 163.79243 388.3494 244.53935 2 0.124488786 287.468 315.37344 311.5887 366.58237 2 0.121659376 337.8879 106.06992 382.7805 261.39813 2 0.11541061 81.27412 327.60083 108.534615 346.307 2 0.08829654 286.32355 307.41803 297.50214 356.85107 2 0.07810768 237.11157 316.3741 259.97235 363.34366 2 0.064341165 244.34567 303.74203 270.82352 323.87857 2 0.06315277 293.48807 317.25156 311.3956 345.45212 2 0.060191814 236.82526 347.24338 257.91565 360.99368 2 0.059029557 194.58044 289.82843 244.48074 360.84088 2 0.056941632 264.5344 301.61053 312.17178 424.96588 2 0.05637218 322.8099 238.95103 348.3331 275.07947 2 0.051681112 306.2895 104.54766 374.3421 266.4425 ,batch_02_vt/0643.jpg
1 0.1456031 46.594616 311.50854 64.065704 336.8105 1 0.10046794 87.46576 195.68614 203.44 315.2516 2 0.9990239 39.260468 117.129074 300.61517 509.3294 2 0.90056056 85.18004 195.1217 209.32512 312.84747 2 0.6250018 63.33721 190.92368 221.92578 420.19577 2 0.17507923 88.34377 241.15945 298.68546 415.65445 2 0.13998535 106.33978 291.23398 167.05524 399.8135 2 0.08224548 46.5894 311.54932 64.06324 336.79993 2 0.06723515 53.24956 309.41464 157.91681 444.9421 2 0.05203247 48.99801 294.9239 286.92493 505.7945 2 0.050537206 40.296234 238.60373 170.7296 423.99387 6 0.06434568 336.53714 67.093506 369.87985 94.510056 8 0.99937326 275.91632 60.007446 431.1289 324.60345 8 0.9981766 257.70337 210.64362 306.776 339.74622 8 0.9875536 162.6529 296.4998 213.7221 366.34488 8 0.83701676 281.9972 257.3566 305.94812 340.45303 8 0.56759435 257.3533 210.98358 307.29562 271.20877 8 0.51974994 331.50266 67.12565 369.93143 95.05192 8 0.38650155 300.85486 66.18599 368.7483 106.84482 8 0.16287376 306.5631 70.39288 347.96844 101.19408 8 0.10502688 299.8424 80.47859 341.66107 107.897385 8 0.0992885 333.71445 69.29999 351.6334 94.98369 8 0.07550195 294.71356 60.181892 424.3316 112.62876 8 0.052716766 84.9508 196.0837 205.11429 311.78033 ,batch_02_vt/0646.jpg
1 0.36461866 218.43558 309.31454 232.78378 329.53452 2 0.7710523 489.15802 214.97986 511.75977 313.95648 2 0.2077317 494.65656 210.98956 512.0 278.7427 2 0.0840204 247.43015 197.76265 439.4932 388.94348 6 0.21556284 431.48688 229.14789 474.15167 309.286 6 0.20684613 248.26653 196.76491 439.34583 390.448 6 0.11341788 218.4593 309.25012 232.57259 329.58087 6 0.09826165 290.25867 306.45654 440.02332 347.18524 6 0.060145788 430.35022 199.18898 494.148 310.7417 6 0.05808184 371.65057 181.6878 422.1767 197.33823 6 0.053879566 226.37393 224.80388 256.6911 255.16609 7 0.95049006 280.82172 0.0 375.31104 31.046276 8 0.9995454 14.741676 243.51923 191.72806 493.3227 8 0.99851745 168.24399 162.78542 279.5514 263.48703 8 0.9709526 401.45316 166.30287 500.36642 310.13727 8 0.9189989 487.0831 171.86014 512.0 216.28793 8 0.8086836 247.81958 195.06314 439.57367 390.14987 8 0.7169215 373.63403 159.21628 456.79144 198.1828 8 0.6567382 157.22414 254.30612 187.38805 295.90585 8 0.57121676 409.0998 160.1992 455.23236 188.14772 8 0.5316023 431.82584 228.80978 476.82187 309.22006 8 0.26438886 371.15875 175.58546 427.5749 197.46141 8 0.17157803 228.89165 249.04825 248.25175 275.37436 8 0.14100139 370.54114 158.01337 500.9903 242.31195 8 0.12765887 401.39325 163.90968 444.49536 195.63945 8 0.12476136 227.67241 219.30867 265.36813 278.36163 8 0.10378133 227.357 223.7993 257.54507 257.8828 8 0.09666432 437.66272 159.00659 456.2995 172.59134 8 0.08416938 385.26364 181.3258 422.63742 197.84305 8 0.08333001 218.44716 309.18265 232.266 329.59317 8 0.08076547 394.55 170.23187 428.9922 195.4123 8 0.052427463 400.32205 161.10805 457.97806 244.391 ,batch_02_vt/0655.jpg
1 0.57855755 62.586758 163.57886 167.01628 302.32126 1 0.2086243 289.36243 271.0762 305.44098 296.9752 1 0.16737844 89.852196 325.52167 113.251884 351.14587 1 0.1616742 294.14655 191.98824 325.87122 233.36409 1 0.10265715 286.8559 270.72195 311.76306 305.99765 1 0.08790081 162.18515 165.93225 248.17795 259.32153 2 0.086683065 0.8152447 0.949955 60.12722 29.549026 2 0.08021223 368.318 377.83307 397.24554 432.75012 2 0.07375539 289.7404 272.02704 309.74197 295.72705 4 0.051319033 164.2222 195.10887 177.4277 223.41457 6 0.49426457 218.01028 370.0448 263.4578 414.28748 6 0.17356811 89.950455 324.68185 113.293 351.9778 6 0.09370543 372.55145 376.69583 395.4682 415.1805 6 0.064579606 353.94736 377.29028 397.6406 435.3969 6 0.05658241 89.53436 288.0165 116.02489 352.47336 6 0.050785117 321.68274 303.4081 411.1751 434.97995 7 0.06091958 369.3405 387.38135 395.7426 431.56677 8 0.9993405 294.75958 102.1522 441.9375 326.4501 8 0.9982705 35.71022 233.54993 242.38075 406.146 8 0.9865031 300.75626 268.2805 415.11234 436.99832 8 0.86250585 161.87216 165.36693 248.60928 259.19565 8 0.77658933 302.33554 101.70469 440.1389 216.06912 8 0.5668685 217.12009 368.66 263.30832 415.25558 8 0.5269201 62.29639 163.5433 167.70638 301.84274 8 0.2388968 301.53262 279.4975 346.36728 372.03296 8 0.2063042 302.9601 122.90431 397.04343 203.73128 8 0.17954828 294.12387 191.12332 326.01602 233.72519 8 0.09103502 353.86353 377.2766 397.378 435.54388 8 0.0670712 89.64468 287.48215 116.138084 350.23148 10 0.09785284 162.84636 166.41037 248.98958 253.86584 10 0.07410251 62.31463 163.65048 167.5997 301.68964 ,batch_02_vt/0660.jpg
2 0.3185192 452.6939 33.60108 502.14563 83.67617 2 0.08761527 361.95947 0.379364 511.13562 83.15441 6 0.101738706 100.846664 18.528252 167.73851 71.90698 8 0.9997181 5.567383 190.25824 390.03613 499.6203 8 0.999483 74.52275 31.9552 427.7823 294.35913 8 0.090838894 149.09157 27.588917 212.53456 45.812504 ,batch_02_vt/0667.jpg
1 0.7192961 53.38506 452.75397 85.081085 485.49127 1 0.08219743 181.50307 270.41772 196.73732 289.44244 1 0.064186946 117.21123 247.27524 139.91072 268.22385 1 0.058593847 85.16353 218.90616 98.76474 260.10855 1 0.050559375 181.09656 249.40457 224.55469 292.96323 2 0.9491432 322.6035 317.06763 360.40616 379.53375 2 0.77346414 181.25253 249.11699 223.99039 293.13324 2 0.58477 75.641655 288.23416 96.7685 333.1904 2 0.258073 53.191353 452.9563 85.24929 485.52722 2 0.176559 199.83769 250.54146 225.64882 301.96167 2 0.16133694 181.51361 270.29666 196.73953 289.45132 2 0.082769506 76.12654 264.76932 122.159805 334.8577 2 0.0803286 180.75755 249.06802 229.5718 335.22025 2 0.07038246 350.4739 253.39989 404.2424 306.1476 2 0.06948158 327.7181 317.59024 356.632 349.37308 2 0.064590074 350.39078 266.1692 395.24374 347.09723 2 0.063325316 180.5912 262.36218 202.5229 290.95544 2 0.057365388 342.3984 298.48203 360.94498 338.29758 2 0.055102676 332.5371 222.7547 405.018 311.09528 4 0.23653302 353.23666 266.33484 394.9752 348.2223 5 0.123738855 349.53317 264.55273 395.08505 347.44464 6 0.6486222 352.48285 265.8077 394.9906 347.796 6 0.5935353 280.6639 214.98758 355.6976 306.86807 6 0.2582844 334.07254 222.39247 404.89676 314.53705 6 0.11084726 387.45895 138.38422 488.81393 310.56073 6 0.07402656 280.6789 214.51463 307.24463 258.85126 6 0.06135455 181.46167 270.2928 196.73972 289.42572 6 0.06053848 3.3749924 195.377 123.16916 278.8515 6 0.05957487 274.7094 218.6783 295.5152 255.39015 7 0.90694255 387.33435 140.65201 488.2574 278.6356 7 0.28267586 334.37167 223.18463 405.1478 307.79773 7 0.07452475 388.89972 215.48032 480.47632 306.01468 8 0.9994623 197.26114 233.92001 342.5198 436.2018 8 0.99937016 81.21206 248.65204 230.57053 484.3703 8 0.9985869 0.8888321 179.73032 135.59338 315.1003 8 0.99796706 0.36363983 309.0724 89.65624 443.84283 8 0.8620858 0.0 264.88342 22.165562 344.0561 8 0.80120456 277.6815 214.20752 358.47134 308.8863 8 0.72315115 277.36682 215.17389 400.72797 348.34412 8 0.67799836 181.17032 248.3374 231.55225 363.3802 8 0.635612 108.9908 246.25696 162.24565 277.6413 8 0.26552662 74.751884 245.41266 159.58853 337.2099 8 0.22633763 201.82072 266.65582 231.72807 302.46814 8 0.20658055 347.34772 263.88696 395.7527 346.8498 8 0.20264071 114.92422 246.05302 142.09503 272.29922 8 0.16854241 0.0 269.71356 21.99665 418.88318 8 0.16087434 108.9752 259.11984 124.53298 275.79294 8 0.15961142 69.849625 394.86133 85.91287 425.0855 8 0.13561611 181.43153 270.33374 196.74242 289.42334 8 0.1279089 98.917564 262.297 120.6697 283.9704 8 0.120981865 94.27015 246.14166 160.57635 296.69177 8 0.109545 195.95166 297.69446 226.13168 337.9969 8 0.09841401 180.71078 249.29716 228.15363 303.37582 8 0.09112721 111.34558 265.01678 139.38333 282.49084 8 0.07689404 12.177658 260.16556 92.58595 314.2244 8 0.065562 180.55592 262.55136 202.51869 290.86972 8 0.052018065 77.374565 264.2427 123.16996 336.6992 ,batch_02_vt/0680.jpg
1 0.21651953 71.16015 269.73273 147.28458 426.09155 1 0.20194222 437.06686 378.34482 459.74173 405.43912 1 0.10293983 71.45936 289.024 99.56785 323.75238 1 0.07232062 75.89607 302.44913 100.32626 324.47342 1 0.053220488 41.500443 279.2237 100.97983 325.54407 2 0.44487435 365.59628 219.952 399.28787 263.6963 6 0.203169 436.507 378.22223 459.8218 405.60938 7 0.99668175 371.721 223.95236 495.5816 403.4623 7 0.40503663 377.39905 224.69487 488.39453 320.28018 7 0.1179979 436.80896 378.4271 459.63275 405.6558 8 0.999181 163.83215 40.33026 396.67413 414.0965 8 0.99078345 384.84824 100.07328 448.8779 243.27621 8 0.9871072 179.4509 255.05008 394.19315 486.55453 8 0.9418075 70.80638 268.97546 147.08795 423.3092 8 0.9214921 136.9099 258.03024 191.99394 430.3295 8 0.22261535 411.12762 105.546814 453.28302 168.20398 8 0.14143343 185.51276 359.71118 209.98502 406.43707 8 0.1241757 136.94495 257.24176 277.3569 429.37347 8 0.08790039 173.97488 290.10532 210.1983 409.29324 8 0.08210402 297.91342 6.0171223 330.5997 59.41703 8 0.062633924 176.95064 277.45807 263.9965 489.1952 8 0.058369383 268.2938 3.8817005 331.08377 61.185402 ,batch_02_vt/0685.jpg
1 0.9902862 262.96567 466.29642 304.55246 497.9692 1 0.20223667 361.41495 200.73372 408.03537 213.06523 1 0.16769558 28.16486 497.05377 52.207302 512.0 1 0.07987416 2.985507 423.3564 15.916879 457.37454 1 0.05982583 3.1561756 423.12732 15.750299 504.57135 1 0.058442805 211.65994 134.50253 225.65094 156.81888 1 0.05703536 12.927004 378.64938 53.893135 475.6284 1 0.055651087 220.72435 127.837585 233.33235 157.21417 2 0.9968425 126.63748 217.55524 243.17795 372.95764 2 0.99179584 192.91476 298.69287 297.35562 476.53296 2 0.98505384 117.00111 185.56107 200.40543 277.2807 2 0.69387126 118.8279 174.95079 189.7167 234.65102 2 0.52408224 147.73499 171.95476 189.37427 195.91759 2 0.33260942 132.47807 218.85156 232.09987 280.40573 2 0.293528 128.39761 197.44862 186.63898 231.59715 2 0.224444 0.16345358 425.72876 13.898336 511.8452 2 0.15661338 132.08943 181.17839 186.22878 217.0501 2 0.13767108 28.200413 497.08786 52.097782 512.0 2 0.11884845 12.94853 378.64944 53.74022 475.3394 2 0.09946313 2.9410744 423.34515 15.937555 457.40515 2 0.09465104 126.81833 207.30661 170.83533 234.46945 3 0.1882812 245.30351 124.06436 274.37332 146.28995 6 0.49129105 244.20006 116.768394 306.7216 160.77872 6 0.3030038 223.8891 142.34914 254.21936 160.88414 6 0.27423498 224.05392 142.02057 272.1271 168.13425 6 0.19813262 219.59494 129.1274 246.56454 159.04323 6 0.19304252 214.6895 128.45625 272.84656 165.25273 6 0.15110238 263.5144 119.17958 295.53735 159.83754 6 0.14451112 263.11475 141.74951 293.74323 160.42117 6 0.14135213 245.17554 121.60502 275.95605 146.4084 6 0.11361213 227.91331 153.28113 270.6241 168.70142 6 0.10370943 211.70091 134.46754 225.5934 156.77513 6 0.09640134 216.12988 141.55542 234.2518 158.00943 6 0.08656067 274.01828 117.29617 305.3832 158.39755 6 0.0852675 244.00012 125.12242 278.35876 160.34975 6 0.062148254 215.88113 113.97055 289.44537 159.98999 6 0.05986322 223.20024 136.91116 300.06683 169.61292 6 0.05831669 265.68314 118.89784 279.90213 143.96596 6 0.054360736 28.157742 497.04385 52.184795 512.0 8 0.9996835 334.63614 278.98883 461.66037 418.07263 8 0.9991732 294.75623 160.56966 383.31793 259.5779 8 0.9920832 270.2861 221.76767 341.9863 325.6689 8 0.98543316 209.57904 111.66827 305.92468 298.7419 8 0.91782475 85.063866 305.35193 135.15279 370.1792 8 0.8975589 10.319206 316.36493 158.02444 486.85388 8 0.6018558 234.56029 237.29181 282.89612 327.9925 8 0.34074563 98.97691 321.57916 157.27003 471.10583 8 0.2593539 254.96724 297.34668 291.1891 330.51575 8 0.23879756 33.289314 332.99844 90.6736 413.87875 8 0.122517385 223.20137 139.49045 274.7299 162.41922 8 0.11376952 262.786 133.69438 293.15778 160.48952 8 0.09576024 215.68787 129.40034 272.44342 168.44972 8 0.094497964 243.64958 116.79956 307.01093 161.1287 8 0.080910645 222.35535 129.35558 249.41931 160.95601 8 0.06792518 20.162018 362.54224 110.32591 481.3689 8 0.0605595 224.83118 149.88928 272.4673 168.68796 8 0.06012459 224.36531 143.84007 250.92839 161.49861 8 0.058471758 220.35222 188.0314 297.35187 329.8638 8 0.05604576 211.68915 134.44609 225.5622 156.83138 8 0.053150885 216.11815 141.49951 234.17732 158.00217 8 0.051955298 269.21835 146.45866 294.15555 160.68037 ,batch_02_vt/0710.jpg
1 0.2099497 310.92188 379.8225 345.17523 391.80054 1 0.104629464 293.85544 366.96487 343.30002 392.93192 2 0.9678657 7.1510277 18.39515 90.1216 185.46933 2 0.081033625 25.478313 249.96059 42.083134 298.9915 3 0.6308856 307.939 129.73488 353.71548 164.244 6 0.26190406 307.66608 129.61432 353.53827 163.89877 6 0.05027825 295.16476 128.58958 353.8398 199.91313 8 0.99985516 42.742035 132.39137 324.1402 484.26807 8 0.9996668 300.60928 140.68387 487.25632 358.032 8 0.99562174 138.45145 83.45499 328.35226 194.76294 8 0.4439565 406.1628 170.04373 448.71683 191.10553 8 0.31101128 366.44485 137.52486 422.001 166.07204 8 0.29264757 364.5334 136.81247 447.8487 190.44595 8 0.22304711 387.67654 145.30434 408.29562 165.02199 8 0.17470916 375.04895 142.81972 405.69354 164.9724 8 0.055799298 33.69301 135.06839 301.52728 275.84335 8 0.055752758 214.22992 140.41116 285.0237 190.85217 8 0.053962596 137.43549 94.99225 330.92154 313.7039 ,batch_02_vt/0717.jpg
