,PredictionString,image_id
10,1 0.1695012 105.49499 196.2227 348.1413 416.73325 2 0.9877708 100.213 193.81749 371.6883 421.25476 3 0.12642303 94.45329 200.20593 348.10245 420.3262 6 0.13113748 307.6906 432.9928 460.64917 512.0 ,batch_01_vt/0131.jpg
11,8 0.99973243 156.68187 229.01875 378.37653 393.00485 ,batch_01_vt/0144.jpg
12,1 0.75448 233.3252 2.392849 252.41779 74.86755 1 0.37408587 244.35641 76.29913 276.34402 205.83005 1 0.32264626 272.53433 1.0837059 300.3132 72.39459 2 0.2446359 182.28537 62.70398 328.58682 448.41284 2 0.13135436 153.65117 11.958418 502.36227 459.83493 4 0.07630009 180.70471 97.57309 333.73117 440.475 5 0.9593662 183.32243 69.91763 329.37396 454.18924 5 0.10330525 237.6406 68.96566 328.72293 243.45813 6 0.792094 185.07018 364.95667 312.71854 450.24933 6 0.42817852 178.54816 17.275606 327.67395 465.86304 6 0.051107626 240.35986 71.06842 328.73108 280.01715 ,batch_01_vt/0173.jpg
13,2 0.079909876 223.09586 129.42674 295.07956 501.72562 3 0.07298057 216.17412 146.71277 298.98392 488.15094 4 0.3197369 218.95685 148.02762 299.32944 480.1993 5 0.1061049 219.34756 136.7088 301.18808 494.28064 6 0.98934525 215.4215 135.84148 302.36072 472.86658 ,batch_01_vt/0186.jpg
14,1 0.50230736 263.75647 417.1902 317.09668 478.56744 1 0.08406446 68.463356 17.383867 464.92178 440.12756 2 0.62050664 76.70727 18.564472 468.87216 445.16946 7 0.12548412 58.48363 20.848536 421.14542 440.82767 10 0.9832787 89.50076 9.032898 416.94424 438.28098 ,batch_01_vt/0198.jpg
15,1 0.3311177 168.135 164.94644 277.15402 436.32114 1 0.084166214 230.8647 130.56387 356.7611 406.03036 4 0.28631464 170.82059 161.39047 281.06332 464.9537 4 0.15966378 239.64511 130.8691 366.3383 408.7887 6 0.23921719 62.6496 133.77435 131.87923 255.14963 6 0.20865774 242.15714 134.39992 364.86826 406.2288 6 0.11089332 172.0984 160.59583 279.95792 468.11905 6 0.07438997 471.52753 39.317894 501.05215 85.02424 8 0.061306365 470.97256 40.028927 500.87845 85.46211 8 0.058613557 62.54909 133.4625 132.2721 255.68465 10 0.99679166 172.0891 171.99205 279.6537 459.52783 10 0.992363 239.45633 136.71274 365.92734 389.8669 10 0.8165871 66.11885 131.9334 131.16193 259.82806 ,batch_01_vt/0206.jpg
16,1 0.31750298 189.03564 314.5256 244.34656 357.41122 1 0.2000624 233.2933 355.08932 290.82272 399.39297 1 0.14519571 68.91282 215.39572 105.35572 241.33005 1 0.08240863 108.093254 250.61586 155.48697 279.41302 2 0.9996228 34.728027 113.90199 493.6148 442.7235 2 0.5791597 232.35234 355.1899 290.7056 399.57663 2 0.37439004 68.630356 216.2926 105.814896 241.12054 2 0.29157606 188.26839 315.07718 244.37563 357.23605 2 0.16579758 277.66394 393.86707 294.8723 421.1087 2 0.13776518 250.08748 371.30426 295.20532 421.18854 2 0.11016092 106.76761 250.84506 155.86661 279.45737 2 0.082562745 79.26643 227.91151 154.8001 280.04797 2 0.057469342 182.56903 315.77292 291.66785 417.79715 6 0.14230351 188.77829 314.28592 244.26675 357.1121 6 0.122089125 68.47371 216.1191 105.74431 241.15764 6 0.09680618 233.04362 354.95377 290.60498 399.51407 6 0.07818471 98.734 247.19852 156.0992 282.222 8 0.20275898 188.7948 314.17432 244.58737 357.31183 8 0.07463283 68.32843 215.55757 106.08203 241.23466 8 0.05049529 106.80012 250.76755 156.20264 279.5035 ,batch_01_vt/0213.jpg
17,0 0.056879852 455.33374 141.74496 512.0 223.80199 1 0.9979361 205.39783 299.1976 263.30835 354.5518 1 0.9534882 453.52377 138.8672 511.725 211.50658 1 0.3624358 320.24603 140.16904 512.0 305.84845 1 0.10071887 267.2261 374.95053 322.84042 416.31082 1 0.091038376 322.44177 182.68793 335.78723 203.805 2 0.21140265 452.40152 138.4163 511.86783 212.3751 2 0.1375819 205.80267 297.5328 264.28326 352.40952 3 0.9601768 205.61244 296.96588 263.9404 351.9131 6 0.43916833 407.08804 10.4077635 512.0 151.49084 6 0.20360087 454.69424 140.24826 512.0 221.4788 6 0.09525208 205.7015 296.97357 265.00098 352.40887 6 0.06366474 332.6784 141.04132 478.52643 209.76291 6 0.05462512 236.43184 139.90965 298.53125 223.99364 6 0.05208365 366.30304 0.003440857 431.8263 80.28907 6 0.051464837 0.13997315 0.0 75.73029 46.761997 7 0.18036658 414.42722 12.270142 509.54745 169.765 7 0.06424553 456.39722 126.50584 512.0 211.69818 8 0.99982905 124.48505 109.67006 328.5584 295.04974 8 0.3605109 366.12915 46.727264 399.33868 81.89653 8 0.23235036 204.35855 294.84335 263.96893 352.03525 8 0.055405315 319.2142 138.37991 512.0 305.64236 10 0.613507 329.10837 124.28339 510.32767 300.54462 10 0.07217321 456.39313 140.20184 512.0 218.35847 ,batch_01_vt/0216.jpg
18,1 0.83895576 91.05957 459.6982 177.85762 511.82532 1 0.6878946 128.30345 472.35437 172.19904 508.96524 1 0.63317335 123.84947 417.26715 169.87042 450.52597 1 0.061150976 74.04557 410.06973 233.156 509.77957 1 0.057156857 455.95914 438.06497 472.83994 450.53476 2 0.31877172 94.84912 459.48093 176.67847 512.0 2 0.05076801 22.750572 161.68884 49.76017 197.35864 3 0.12196078 95.77838 459.21725 170.87921 510.84915 6 0.9999325 154.39403 214.6857 267.48706 307.26172 6 0.35330233 94.64627 459.10858 175.36475 512.0 6 0.060625106 154.40013 228.04512 174.44698 297.67972 8 0.07668395 94.90148 459.15253 176.68417 512.0 ,batch_01_vt/0234.jpg
19,1 0.8756172 208.37215 153.43974 326.64984 264.53635 1 0.79724824 321.03772 87.895515 424.14178 205.07544 1 0.45185092 328.00085 184.23833 467.82922 329.70544 1 0.427031 295.22546 188.83203 329.6624 206.12914 1 0.3819681 143.1326 207.80927 186.16687 219.19406 1 0.28079656 55.01794 171.66042 212.25546 284.86 1 0.14689271 415.28363 89.77874 440.34424 128.3493 1 0.10232953 482.71472 176.3015 512.0 255.88177 1 0.090110525 198.0054 170.09253 249.6955 253.77908 1 0.08309029 113.22073 174.08527 249.42337 253.77655 1 0.08044599 70.74597 225.50937 218.77415 357.49423 1 0.07037276 199.94771 169.22467 234.77885 209.54855 1 0.06209175 261.96045 278.69073 316.8463 346.3952 1 0.050473254 281.8267 396.09363 300.75388 431.2019 1 0.05012621 302.49863 195.16055 336.7383 209.29877 2 0.9985563 81.187 241.89915 217.6273 362.22003 2 0.99810314 168.02765 308.5048 263.33124 381.51093 2 0.9947168 209.99042 250.81702 303.47534 358.42984 2 0.99438715 252.4048 220.87477 449.33856 444.34976 2 0.93594694 136.71013 226.81673 189.08693 293.4294 2 0.8725817 243.78387 242.00656 359.4698 348.50058 2 0.8660718 281.58142 352.49246 373.08807 448.71066 2 0.8581291 197.96727 296.08414 225.075 323.36313 2 0.8141007 166.09517 350.6539 308.07892 398.5968 2 0.5638224 57.94753 171.66031 228.22821 285.70755 2 0.54747725 170.43498 361.91415 190.34306 391.775 2 0.49949083 279.57318 392.76538 300.09637 432.91168 2 0.49375865 166.59854 283.9496 336.9946 394.8446 2 0.3889638 499.79514 281.97324 511.9622 314.48306 2 0.3734239 262.6672 280.65442 317.1804 347.30353 2 0.34443516 162.70657 345.8331 179.23001 365.8984 2 0.31854987 456.73636 274.31882 511.3735 311.548 2 0.3044494 220.92775 153.1836 325.8783 264.18286 2 0.29611397 254.35434 358.85327 291.66095 369.3746 2 0.2513771 167.18164 353.97934 229.42007 387.0859 2 0.24464917 258.26865 354.8378 295.99698 364.46008 2 0.23012558 304.4926 340.1228 338.45944 364.32788 2 0.225481 245.77371 349.5935 303.65933 385.69717 2 0.19194284 217.9707 349.84848 273.61624 381.36652 2 0.17772172 232.17384 324.4113 298.7597 355.70828 2 0.15843228 261.69897 345.01846 314.89105 361.12558 2 0.14397858 168.97592 347.54578 366.77713 443.2876 2 0.13923678 278.87003 369.57977 311.39474 386.89618 2 0.12460068 143.96962 209.011 181.77739 219.65321 2 0.12068078 157.96281 345.00302 199.4327 392.87778 2 0.113953024 302.45023 195.18301 336.7416 209.27545 2 0.11024051 185.17148 366.32462 213.21715 381.31906 2 0.09925394 77.27796 217.32822 189.53786 288.5354 2 0.09557176 479.71698 173.40254 511.817 264.5624 2 0.0885719 165.73357 293.67175 225.86717 344.27698 2 0.086715154 140.34436 207.30382 202.61383 257.33865 2 0.08207735 320.46368 87.91254 422.0656 202.91899 2 0.081273675 474.40875 266.07156 511.7411 283.01437 2 0.06348699 474.73755 241.75067 512.0 276.8415 2 0.060707197 333.87515 190.0202 467.69946 316.72113 2 0.056647893 209.48865 249.61002 250.23056 344.32242 2 0.0542469 255.60005 339.1226 298.03122 367.96265 2 0.053902257 232.34541 246.85951 263.35867 259.47772 2 0.050457638 295.7843 337.0417 318.03918 348.6267 6 0.67311937 115.5128 175.29749 146.04079 221.12518 6 0.2770397 479.54758 170.87648 512.0 265.91653 6 0.066599 54.013542 182.21315 144.36386 276.13995 6 0.06506819 201.46938 295.45944 224.2329 322.5671 6 0.053396262 142.95865 207.75084 186.3367 219.14384 7 0.091250926 84.97611 170.9742 241.57562 271.63953 7 0.08210953 321.70685 88.81012 423.42157 204.94089 8 0.9789231 340.87427 214.78207 455.3105 328.17642 8 0.9572328 221.85086 150.39276 338.4629 260.71228 8 0.90999174 323.2736 89.12672 422.32687 204.66057 8 0.898117 332.83228 180.62202 468.3423 261.02887 8 0.87418777 52.82788 173.75801 153.10088 277.0105 8 0.4697625 407.0071 85.984375 441.97717 135.30064 8 0.46368423 419.57242 123.930954 430.235 148.62732 8 0.45864326 476.90488 177.43011 512.0 276.60318 8 0.40141568 474.95013 241.72632 511.9925 276.88275 8 0.28947446 294.10388 197.91 351.35797 261.06802 8 0.21055332 230.85434 248.03754 263.11255 254.0975 8 0.14367056 404.9699 89.62478 421.82867 110.145515 8 0.13828881 360.63074 87.65703 441.4049 130.60495 8 0.11579695 182.70032 177.69592 218.27156 199.81232 8 0.10701706 169.54988 165.4677 246.35016 256.01785 8 0.07145555 185.83801 217.75476 251.47168 254.4363 8 0.06556392 109.84474 171.73975 150.70662 220.3847 8 0.060766604 231.75351 250.97491 258.8513 259.08994 8 0.05283472 69.585884 226.97626 217.34306 354.8369 10 0.06739482 203.94363 154.30139 330.52866 262.8606 ,batch_01_vt/0249.jpg
20,0 0.05290647 190.61066 214.492 289.474 241.94435 1 0.47158703 167.34195 212.09596 298.79868 245.77888 1 0.42255825 0.74864256 163.46465 180.1284 373.54733 1 0.34136721 132.00922 150.99895 353.9616 317.89212 1 0.13883246 293.0511 112.67957 327.30344 169.33627 1 0.0814874 0.067617185 53.26409 328.0769 90.19479 1 0.060226075 159.54118 150.99031 218.51305 188.2064 2 0.88543457 3.9658813 41.257263 323.5613 93.52646 2 0.8173583 0.96630096 116.668686 102.10528 191.89525 2 0.79520774 0.0 79.329895 312.78015 185.7461 2 0.2747587 293.0329 114.90538 323.63306 157.93654 2 0.20024511 188.87901 214.3511 287.3817 243.22324 2 0.14773437 196.48883 80.119736 302.39865 155.96852 2 0.104088806 33.207954 117.330376 65.21927 136.75516 2 0.091012836 1.4611816 162.3002 177.88231 373.77106 2 0.07969358 73.92702 162.23814 98.507996 175.98405 3 0.072512016 155.83923 146.11584 248.2799 189.9046 4 0.07307703 157.58629 151.90878 223.14012 187.31685 6 0.8119871 189.73878 214.2634 287.5614 242.66846 6 0.62799597 158.50298 149.06778 220.49342 188.57918 6 0.5807893 98.28874 144.88074 278.6046 189.26984 6 0.5292261 0.21954346 176.63641 169.96236 373.15057 6 0.40872392 146.09818 195.46222 202.35297 234.53964 6 0.20590037 81.15854 130.16856 186.03851 153.87398 6 0.17586747 89.65419 144.0304 353.8199 328.23553 6 0.13055371 140.45932 190.44518 356.4531 281.86768 6 0.080637425 170.97145 217.77812 192.4645 244.55638 6 0.07761179 74.14005 162.25317 98.45713 176.01678 6 0.06632256 0.1642456 76.07869 304.74966 153.97736 7 0.1532622 157.81726 200.82465 312.1747 243.74336 7 0.12742817 0.99103516 147.66405 197.42715 381.06165 7 0.08541112 138.12457 148.12923 353.61273 323.1299 7 0.059736446 151.71619 220.5818 285.32712 278.59866 8 0.9992244 129.53006 142.9233 350.92993 327.13382 8 0.74747014 0.7962988 149.91383 179.24019 376.18988 8 0.52162904 142.95285 193.84746 217.04977 240.59566 8 0.12843622 94.162735 144.68463 298.4842 189.46393 8 0.1126919 166.13135 210.16129 299.19858 245.67981 10 0.34012032 0.0 156.60625 175.14711 374.8026 10 0.16663495 191.76227 213.61058 291.40936 241.82452 10 0.12312601 134.33023 148.93211 351.3369 322.9725 10 0.08153671 158.9483 151.59474 219.58163 188.62605 ,batch_01_vt/0251.jpg
21,1 0.88572043 195.22865 224.39153 316.72858 278.55115 1 0.83553284 262.5299 213.20645 461.2787 288.8658 1 0.22705716 28.435276 477.4016 74.04227 511.20685 1 0.14015062 109.8388 270.19592 152.36374 304.28802 1 0.09082524 263.74976 264.3696 292.29517 274.56345 1 0.074375644 58.322716 23.295528 85.536476 35.914345 1 0.051865477 399.44504 219.74495 438.84464 251.44661 2 0.9436981 191.78395 222.47667 318.28156 279.12598 2 0.24549386 254.49432 213.90884 458.10257 286.3847 2 0.21848162 57.914295 23.395977 85.32309 35.285328 2 0.07432219 31.655016 20.43858 60.065933 34.571335 4 0.08410971 157.37498 413.48117 175.25609 425.67374 6 0.1573343 27.881922 477.4639 74.17839 510.99173 8 0.2805265 222.01988 212.70206 464.99652 286.48624 8 0.21316226 192.76416 223.73473 321.06012 278.5839 8 0.059508193 58.541023 23.346401 85.47834 35.960777 ,batch_01_vt/0253.jpg
22,2 0.14332375 167.60449 151.87689 269.56757 266.58508 3 0.9789135 164.585 148.23558 270.746 268.82175 3 0.28796223 236.43138 148.62521 270.09363 247.37265 6 0.73020345 165.22676 153.54004 271.62653 263.85876 6 0.21907271 236.25928 147.77869 270.37604 248.20248 7 0.101123884 164.24373 148.652 273.7728 268.64926 ,batch_01_vt/0281.jpg
23,1 0.08222631 9.984632 461.48184 26.604073 473.91415 1 0.058367927 341.6937 474.266 354.41165 496.3504 2 0.8099043 360.97552 203.24866 504.13367 296.06427 2 0.10808794 395.64005 202.5587 465.08713 236.83815 5 0.13105549 187.76645 482.03598 214.17719 509.1409 7 0.07761113 95.73873 3.8713453 176.709 67.6965 8 0.9998591 2.1210155 391.88937 177.96541 512.0 8 0.9996556 31.793829 29.223906 413.71432 367.12704 8 0.9989255 53.74469 288.88165 429.41626 503.40686 8 0.3929312 54.043594 358.68527 104.557106 402.7655 8 0.13232699 55.28948 2.3528504 109.0882 31.52601 8 0.059638433 176.23837 441.10068 328.64288 510.9999 ,batch_01_vt/0289.jpg
24,2 0.107439496 166.46489 255.87544 235.16985 347.07413 3 0.06715878 195.2715 315.40366 242.01604 357.91885 6 0.48578358 67.627365 324.69418 511.3377 511.85806 6 0.060085855 162.5824 251.2099 260.92352 323.95178 8 0.99664706 90.69699 159.52359 381.43246 371.80344 ,batch_01_vt/0305.jpg
25,6 0.05977749 276.66006 163.11446 343.9247 185.62492 8 0.9998667 82.48273 112.618835 400.75922 353.03137 10 0.13793102 416.21902 0.0 512.0 122.58412 ,batch_01_vt/0310.jpg
26,0 0.050892603 88.39929 249.01837 126.26576 277.6076 1 0.9967796 89.667694 247.34244 127.42627 278.25583 1 0.45555854 295.97055 143.45322 362.70312 180.26752 1 0.33185166 115.745415 223.96466 305.59567 260.1991 1 0.18399587 22.47348 90.02989 325.6349 249.74315 1 0.1669358 200.66965 213.25061 242.14774 236.8902 1 0.14012486 122.809265 148.19179 344.83444 262.93854 1 0.13913561 54.65161 46.095444 320.35034 174.3734 1 0.116587676 300.12653 142.31815 365.69403 154.65631 1 0.11168202 89.48779 250.02487 101.51166 275.3218 1 0.07665218 111.89566 240.47754 126.29202 256.70755 1 0.05859939 51.564873 229.90558 129.44409 277.26083 1 0.05735894 245.35939 201.0354 309.16138 251.37955 1 0.056427784 344.38574 149.42097 365.9655 176.30313 2 0.47254217 202.41414 213.31454 242.25636 237.01627 2 0.38072613 268.5609 206.72113 288.90332 224.0072 2 0.19176479 116.59553 146.53928 353.1466 282.978 2 0.12654594 88.64704 248.34361 127.300285 277.39865 2 0.084063664 265.77417 143.20184 365.3078 222.42712 2 0.0812167 301.10043 145.13095 363.79755 187.33647 2 0.064510845 271.25104 200.07468 308.88824 224.5893 2 0.052043635 249.34358 200.85135 309.36978 242.2673 3 0.2729202 88.9595 248.99757 127.342415 277.99976 3 0.12039039 200.70514 214.50175 245.33337 236.42313 4 0.14550804 201.39145 213.51765 246.96687 237.34863 4 0.10073873 88.846535 247.56697 126.98348 277.3964 6 0.72540385 54.015068 106.41761 373.63522 364.19543 6 0.42180195 200.40308 213.23433 242.18915 236.69063 6 0.39229774 264.55768 201.25493 310.19733 229.52449 6 0.15223865 298.36633 135.72098 322.3325 146.90834 6 0.14437878 88.382706 247.17711 127.72612 277.62494 6 0.088701 49.293533 231.88925 130.536 277.72174 6 0.052771285 268.74603 206.71695 289.51355 223.18018 7 0.96167517 114.724525 141.95532 353.3822 311.1626 7 0.2087932 35.143036 92.50771 328.67346 252.63364 7 0.1361314 262.93253 201.00908 309.49716 229.52939 7 0.08051462 268.49622 206.6253 288.98737 224.00494 7 0.057059724 124.74494 195.82608 325.94107 258.14194 8 0.19057932 159.28287 201.82225 304.8682 243.47768 8 0.15085258 200.46794 213.11284 242.30339 236.9405 8 0.120790355 20.712204 88.38044 325.24078 249.62384 8 0.08722161 88.37179 247.07198 127.6961 277.60147 8 0.082338065 248.61539 200.70718 309.6332 243.71497 8 0.05091509 49.23623 231.84492 130.69199 277.56396 10 0.25138196 20.451523 88.25098 331.71442 249.84286 10 0.05824408 199.78583 214.26746 245.13437 236.03493 ,batch_01_vt/0331.jpg
27,0 0.051146302 0.0 254.21301 18.82898 286.87863 1 0.7047916 373.27936 275.25943 441.33032 317.1165 1 0.19332245 51.659687 260.38116 213.95403 372.939 1 0.11088357 0.025698662 251.91664 18.682213 289.74298 1 0.06961614 299.32184 109.063835 452.79456 218.86896 1 0.06949589 11.936249 495.74496 23.93431 512.0 2 0.10359315 51.859756 257.47345 214.63344 375.6561 2 0.086004876 166.90582 263.70792 274.022 342.09024 2 0.05992173 138.66142 192.91205 164.85133 201.80904 3 0.9987413 49.272156 251.14105 229.47968 382.3806 3 0.9902914 165.33247 112.03921 449.62274 341.2006 3 0.23648733 167.34909 263.59564 270.04602 342.47772 3 0.07098007 294.51 109.61444 453.39642 220.91986 4 0.15139924 147.65881 109.40624 450.65686 355.80493 6 0.81067 294.20456 106.905 454.99857 216.27328 6 0.08294729 125.54662 104.79698 453.6526 363.1108 6 0.057583675 45.03945 248.86496 232.70816 379.9654 6 0.053414136 0.0 252.8962 18.97851 289.84344 ,batch_01_vt/0338.jpg
28,1 0.23209746 0.0 235.05792 100.50635 322.2472 1 0.15844594 455.7508 13.095512 512.0 69.68258 1 0.064229585 308.52994 89.07355 352.92734 122.04826 1 0.05401337 215.82019 240.84163 229.61469 269.34103 1 0.052219115 269.1914 88.52519 351.83447 136.0872 1 0.050712496 222.52695 111.608246 261.40488 139.72522 2 0.7872212 0.0 250.13882 101.479355 321.9022 2 0.6433989 0.0 88.635284 194.49396 296.1692 2 0.119978055 6.2777557 257.15164 72.594604 284.02383 2 0.058985785 268.9504 88.331345 352.48276 136.21326 4 0.5320849 202.41928 110.98679 258.82117 136.0544 4 0.10352017 1.4356842 103.51266 206.67 265.87915 6 0.83647823 199.92834 111.459854 265.98245 139.83502 6 0.3142909 158.22104 123.61322 260.6236 271.9721 6 0.30274385 410.30466 91.34086 509.19754 272.0647 6 0.18697818 247.63872 89.608574 353.61267 155.685 6 0.08056923 0.0 243.49019 98.048195 322.87558 6 0.07651217 12.578934 93.173965 483.14545 419.5072 6 0.05533923 455.622 9.356585 512.0 70.28162 6 0.05088562 200.58377 111.955605 226.74524 131.84373 8 0.99848145 76.199646 91.57303 486.19528 401.92007 8 0.99597365 14.294473 0.0 228.88516 128.3939 8 0.98739713 404.53085 80.894196 512.0 395.32047 8 0.9848778 1.4917908 0.80656433 505.45886 148.9829 8 0.8357445 247.47586 84.47574 357.30286 163.54619 8 0.14834002 342.8615 11.477647 512.0 264.94183 8 0.14731957 158.36621 123.47369 259.46857 273.3684 8 0.12902132 455.78247 12.928141 512.0 69.59578 8 0.08718346 5.1865997 253.82855 401.82068 415.21326 8 0.08695019 425.20154 129.17766 489.7119 295.48914 8 0.058973126 202.42725 111.184555 264.96393 139.4039 8 0.05363679 157.77287 116.44998 405.35712 319.81534 ,batch_01_vt/0341.jpg
29,1 0.24639224 409.87875 272.0594 432.82306 290.13113 1 0.20920867 197.61821 30.538628 237.7682 58.67902 2 0.99562836 315.0177 12.053886 512.0 223.1619 2 0.6253764 197.3815 31.466652 241.57178 56.83 2 0.57819504 338.86746 84.16897 511.49808 167.15166 2 0.41686267 281.69293 31.313011 316.1186 56.62542 2 0.31700644 382.83316 94.06512 510.34598 298.651 2 0.21902882 409.46298 268.30728 433.94397 290.41217 2 0.20326911 292.94904 8.777388 512.0 101.06131 2 0.12708701 256.69757 44.683296 445.34344 297.7333 2 0.09825451 200.64409 0.0 297.83658 34.94796 2 0.07559123 508.74576 31.713245 511.9664 52.620747 6 0.70173895 228.49933 0.0 279.7292 24.027437 8 0.9995158 59.22407 50.098827 386.18732 361.10156 8 0.5339685 299.29117 77.08752 454.75806 296.95023 8 0.08899315 226.58809 0.0 281.36243 25.507763 ,batch_01_vt/0346.jpg
30,1 0.44924513 32.1492 172.93578 364.8167 349.7542 1 0.07740675 322.30185 251.28336 349.07144 331.80698 1 0.06891226 98.73262 406.60187 210.62617 512.0 2 0.06516874 321.5051 250.0788 349.07944 331.67426 2 0.050959904 65.33917 201.7341 348.07428 342.29373 3 0.9109539 62.630478 201.11896 346.40002 345.16864 3 0.07764599 291.5872 250.69803 348.89633 333.31216 4 0.5935535 32.674416 193.55078 378.58133 346.0491 5 0.061269898 74.39851 186.12808 352.69772 348.40808 6 0.1916436 72.13201 179.98563 351.1178 347.31757 6 0.053595193 99.55913 405.7047 210.60625 512.0 8 0.4150961 97.52734 407.6585 209.26352 512.0 8 0.054473426 322.2388 251.50662 349.25247 331.51108 ,batch_01_vt/0367.jpg
31,1 0.9707992 89.98379 212.50632 318.10553 324.77652 1 0.09174807 143.38632 17.308815 230.6864 75.7386 2 0.068042725 87.84385 214.06262 330.2415 333.69055 4 0.05882252 82.19787 213.69257 335.72577 337.07184 6 0.26432636 95.81867 220.20496 323.74692 330.88504 7 0.15769687 83.745575 225.00797 328.81668 330.13837 10 0.40599245 109.29711 212.42303 324.98715 339.51352 ,batch_01_vt/0369.jpg
32,6 0.9992899 127.54483 106.781204 370.92508 325.2874 ,batch_01_vt/0377.jpg
33,1 0.40045056 105.55098 102.11248 406.68704 333.62936 3 0.10879232 105.79207 108.17527 400.16934 326.1454 6 0.99658823 102.15604 103.31244 413.91763 332.69604 7 0.091939814 107.09585 112.54465 396.32788 334.1927 8 0.3482842 103.90509 102.243126 407.06268 333.54462 10 0.06786081 112.01253 98.673004 405.46704 341.80646 ,batch_01_vt/0389.jpg
34,1 0.24512395 63.785877 123.559395 379.21844 410.49445 2 0.9894872 65.217636 142.94046 395.50525 401.02658 2 0.13619503 297.5211 120.564606 398.9622 358.2822 3 0.3177376 64.89719 139.84453 385.10657 404.27856 4 0.10415662 54.248924 131.23146 390.45758 403.83398 8 0.4523761 65.55759 138.88374 363.17908 404.58038 ,batch_01_vt/0395.jpg
35,1 0.96060467 30.237492 365.96243 125.18033 455.23575 1 0.7617176 261.18478 321.84952 347.95425 401.6312 1 0.7043169 30.427599 367.5696 70.35447 434.28195 1 0.67442846 219.03741 5.443516 396.1091 137.7966 1 0.51258105 351.01004 325.3033 401.60226 404.4097 1 0.40205306 388.65005 33.61985 415.6921 62.89756 1 0.2681674 0.0 385.93222 201.43716 510.00015 1 0.12439391 270.27777 45.81744 363.86145 110.777275 1 0.060125567 65.10498 362.96423 319.0176 501.3053 2 0.7277908 348.05206 325.5899 401.1749 405.55383 2 0.6383522 260.02676 318.80157 355.1016 403.524 2 0.36159074 9.930107 393.26184 125.710846 462.87277 2 0.10217979 67.567635 363.30878 319.49286 501.37793 2 0.06998624 72.74087 380.367 124.115486 452.07733 3 0.9994462 118.95264 357.613 323.15002 498.6684 3 0.08860859 388.72742 32.283844 417.22476 64.34231 3 0.06007861 24.87479 379.73016 124.4769 460.35242 3 0.05712757 342.39407 321.36682 402.57874 407.61395 6 0.99825174 199.98947 0.5463333 412.11813 143.10016 6 0.7710742 388.95233 34.004616 416.36768 61.533676 7 0.1702136 351.5866 324.00858 401.96063 404.01364 7 0.05980096 261.5234 320.52655 348.0555 400.8828 8 0.06321496 259.11633 316.9614 355.55933 399.1189 10 0.14308855 213.55952 3.1142871 400.80746 132.30782 ,batch_01_vt/0459.jpg
